"","order","plot_id","cluster","pp_id","poss_id","game_date","Home.Team","Away.Team","Period","Clock","Home.Team.Skaters","Away.Team.Skaters","Home.Team.Goals","Away.Team.Goals","Team","Player","Event","X.Coordinate","Y.Coordinate","Detail.1","Detail.2","Detail.3","Detail.4","event_id","o_zone","poss_succ","poss_type","rush","zone_pass","rush_pass","corsi","shot","fenwick","high_danger","goal","recep_dum","d_zone"
"3077",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"8:12",5,4,3,1,"con","Mackenzie Lancaster","Play Reception",177,39,"Direct","","","",17.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3078",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"8:11",5,4,3,1,"con","Mackenzie Lancaster","Incomplete Play",177,39,"Direct","","","",18,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3079",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"8:11",5,4,3,1,"con","Janine Weber","Incomplete Play Reception",180,50,"Direct","","","",18.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3080",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"8:08",5,4,3,1,"con","Janine Weber","Puck Recovery",181,67,"","","","",19,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3081",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"8:07",5,4,3,1,"con","Janine Weber","Play",192,67,"Indirect","","","",20,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3082",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"8:07",5,4,3,1,"con","Mackenzie Lancaster","Play Reception",192,72,"Indirect","","","",20.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3083",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"8:03",5,4,3,1,"con","Mackenzie Lancaster","Play",177,80,"Direct","","","",21,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3084",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"8:03",5,4,3,1,"con","Tori Howran","Play Reception",138,39,"Direct","","","",21.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3085",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"8:01",5,4,3,1,"con","Tori Howran","Play",152,35,"Direct","","","",22,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3086",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"8:01",5,4,3,1,"con","Katelynn Russ","Play Reception",181,25,"Direct","","","",22.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3087",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"8:00",5,4,3,1,"con","Katelynn Russ","Shot",181,25,"Snapshot","On Net","f","t",23,1,1,"Carried",0,0,0,1,1,1,1,0,0,1
"3088",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:57",5,4,3,1,"con","Tori Howran","Puck Recovery",157,5,"","","","",26,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3089",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:47",5,4,3,1,"con","Katelynn Russ","Puck Recovery",131,5,"","","","",29,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3090",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:47",5,4,3,1,"con","Katelynn Russ","Shot",132,7,"Slapshot","On Net","t","f",30,1,1,"Carried",0,0,0,1,1,1,0,0,0,1
"3091",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:41",5,4,3,1,"con","Amanda Conway","Puck Recovery",181,18,"","","","",32,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3092",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:39",5,4,3,1,"con","Amanda Conway","Play",197,35,"Indirect","","","",33,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3093",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:39",5,4,3,1,"con","Alyssa Wohlfeiler","Play Reception",196,26,"Indirect","","","",33.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3094",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:34",5,4,3,1,"con","Alyssa Wohlfeiler","Play",173,11,"Direct","","","",34,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3095",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:34",5,4,3,1,"con","Maggie LaGue","Play Reception",152,8,"Direct","","","",34.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3096",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:32",5,4,3,1,"con","Maggie LaGue","Play",151,5,"Direct","","","",35,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3097",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:32",5,4,3,1,"con","Alyssa Wohlfeiler","Play Reception",151,5,"Direct","","","",35.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3098",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:32",5,4,3,1,"con","Alyssa Wohlfeiler","Play",151,5,"Direct","","","",36,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3099",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:32",5,4,3,1,"con","Amanda Conway","Play Reception",185,18,"Direct","","","",36.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3100",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:28",5,4,3,1,"con","Amanda Conway","Play",182,9,"Indirect","","","",37,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3101",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:28",5,4,3,1,"con","Alyssa Wohlfeiler","Play Reception",182,9,"Indirect","","","",37.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3102",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:26",5,4,3,1,"con","Alyssa Wohlfeiler","Play",191,31,"Direct","","","",38,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3103",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:26",5,4,3,1,"con","Emma Vlasic","Play Reception",176,40,"Direct","","","",38.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3104",NA,"20210127conbos_3_843_8",NA,"20210127conbos_3_843",8,"2021-01-27","con","bos",3,"7:25",5,4,3,1,"con","Emma Vlasic","Goal",177,40,"Snapshot","On Net","f","t",39,1,1,"Carried",0,0,0,1,1,1,1,1,0,1
"3105","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:26",5,4,0,1,"buf","Whitney Dove","Puck Recovery",50,5,"","","","",24,0,1,"Carried",1,0,0,0,0,0,0,0,0,1
"3106","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:22",5,4,0,1,"buf","Whitney Dove","Play",73,24,"Direct","","","",25,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"3107","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:22",5,4,0,1,"buf","Brooke Stacey","Play Reception",95,4,"Direct","","","",25.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"3108","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:19",5,4,0,1,"buf","Brooke Stacey","Zone Entry",126,3,"Carried","","","",26,1,1,"Carried",1,0,0,0,0,0,0,0,0,1
"3109","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:16",5,4,0,1,"buf","Brooke Stacey","Play",172,1,"Direct","","","",27,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3110","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:16",5,4,0,1,"buf","Whitney Dove","Play Reception",137,4,"Direct","","","",27.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3111","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:14",5,4,0,1,"buf","Whitney Dove","Play",138,9,"Direct","","","",28,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3112","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:14",5,4,0,1,"buf","Alyson Matteau","Play Reception",136,52,"Direct","","","",28.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3113","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:12",5,4,0,1,"buf","Alyson Matteau","Shot",137,55,"Slapshot","On Net","f","f",29,1,1,"Carried",0,0,0,1,1,1,0,0,0,1
"3114","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:10",5,4,0,1,"buf","Erin Gehen","Puck Recovery",178,56,"","","","",30,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3115","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:09",5,4,0,1,"buf","Erin Gehen","Play",164,81,"Direct","","","",31,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3116","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:09",5,4,0,1,"buf","Alyson Matteau","Play Reception",150,80,"Direct","","","",31.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3117","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:07",5,4,0,1,"buf","Alyson Matteau","Play",150,80,"Direct","","","",32,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3118","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:07",5,4,0,1,"buf","Taylor Wasylk","Play Reception",184,77,"Direct","","","",32.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3119","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:05",5,4,0,1,"buf","Taylor Wasylk","Incomplete Play",188,67,"Direct","","","",33,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3120","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:05",5,4,0,1,"buf","Brooke Stacey","Incomplete Play Reception",179,37,"Direct","","","",33.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3121","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:03",5,4,0,1,"buf","Whitney Dove","Puck Recovery",140,7,"","","","",34,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3122","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:02",5,4,0,1,"buf","Whitney Dove","Incomplete Play",136,4,"Direct","","","",35,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3123","82","20210130bufbos_1_410_24","Wheel","20210130bufbos_1_410",24,"2021-01-30","buf","bos",1,"3:02",5,4,0,1,"buf","Alyson Matteau","Incomplete Play Reception",134,47,"Direct","","","",35.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3124",NA,"20210130bufbos_1_410_40",NA,"20210130bufbos_1_410",40,"2021-01-30","buf","bos",1,"2:51",5,4,0,1,"buf","Whitney Dove","Takeaway",6,17,"","","","",40,0,1,"Carried",1,0,0,0,0,0,0,0,0,1
"3125",NA,"20210130bufbos_1_410_40",NA,"20210130bufbos_1_410",40,"2021-01-30","buf","bos",1,"2:50",5,4,0,1,"buf","Whitney Dove","Play",6,17,"Direct","","","",41,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"3126",NA,"20210130bufbos_1_410_40",NA,"20210130bufbos_1_410",40,"2021-01-30","buf","bos",1,"2:50",5,4,0,1,"buf","Taylor Wasylk","Play Reception",28,27,"Direct","","","",41.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"3127",NA,"20210130bufbos_1_410_40",NA,"20210130bufbos_1_410",40,"2021-01-30","buf","bos",1,"2:48",5,4,0,1,"buf","Taylor Wasylk","Play",35,31,"Direct","","","",42,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"3128",NA,"20210130bufbos_1_410_40",NA,"20210130bufbos_1_410",40,"2021-01-30","buf","bos",1,"2:48",5,4,0,1,"buf","Brooke Stacey","Play Reception",58,59,"Direct","","","",42.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"3129",NA,"20210130bufbos_1_410_40",NA,"20210130bufbos_1_410",40,"2021-01-30","buf","bos",1,"2:44",5,4,0,1,"buf","Brooke Stacey","Zone Entry",126,70,"Carried","","","",43,1,1,"Carried",1,0,0,0,0,0,0,0,0,1
"3130",NA,"20210130bufbos_1_410_40",NA,"20210130bufbos_1_410",40,"2021-01-30","buf","bos",1,"2:42",5,4,0,1,"buf","Brooke Stacey","Shot",166,34,"Wristshot","On Net","f","f",44,1,1,"Carried",0,0,0,1,1,1,1,0,0,1
"3131",NA,"20210130bufbos_1_410_40",NA,"20210130bufbos_1_410",40,"2021-01-30","buf","bos",1,"2:38",5,4,0,1,"buf","Taylor Wasylk","Puck Recovery",169,82,"","","","",45,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3132",NA,"20210130bufbos_1_410_40",NA,"20210130bufbos_1_410",40,"2021-01-30","buf","bos",1,"2:38",5,4,0,1,"buf","Taylor Wasylk","Incomplete Play",169,82,"Indirect","","","",46,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3133",NA,"20210130bufbos_1_410_40",NA,"20210130bufbos_1_410",40,"2021-01-30","buf","bos",1,"2:38",5,4,0,1,"buf","Erin Gehen","Incomplete Play Reception",172,78,"Indirect","","","",46.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3134",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:41",4,5,0,1,"bos","Lauren Kelly","Puck Recovery",22,11,"","","","",29,0,1,"Carried",1,0,0,0,0,0,0,0,0,1
"3135",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:38",4,5,0,1,"bos","Lauren Kelly","Play",3,41,"Indirect","","","",30,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"3136",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:38",4,5,0,1,"bos","Kaleigh Fratkin","Play Reception",3,41,"Indirect","","","",30.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"3137",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:35",4,5,0,1,"bos","Kaleigh Fratkin","Play",31,23,"Direct","","","",31,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"3138",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:35",4,5,0,1,"bos","Christina Putigna","Play Reception",55,13,"Direct","","","",31.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"3139",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:34",4,5,0,1,"bos","Christina Putigna","Play",86,23,"Indirect","","","",32,0,1,"Carried",1,0,1,0,0,0,0,0,0,1
"3140",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:34",4,5,0,1,"bos","McKenna Brand","Play Reception",116,2,"Indirect","","","",32.5,0,1,"Carried",1,0,0,0,0,0,0,0,1,1
"3141",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:32",4,5,0,1,"bos","McKenna Brand","Zone Entry",125,5,"Carried","","","",33,1,1,"Carried",1,0,0,0,0,0,0,0,0,1
"3142",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:27",4,5,0,1,"bos","McKenna Brand","Play",177,80,"Direct","","","",34,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3143",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:27",4,5,0,1,"bos","Kaleigh Fratkin","Play Reception",130,79,"Direct","","","",34.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3144",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:26",4,5,0,1,"bos","Kaleigh Fratkin","Play",130,79,"Direct","","","",35,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3145",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:26",4,5,0,1,"bos","Mallory Souliotis","Play Reception",136,25,"Direct","","","",35.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3146",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:25",4,5,0,1,"bos","Mallory Souliotis","Play",136,25,"Indirect","","","",36,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3147",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:25",4,5,0,1,"bos","Jillian Dempsey","Play Reception",199,57,"Indirect","","","",36.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3148",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:21",4,5,0,1,"bos","Jillian Dempsey","Incomplete Play",199,57,"Indirect","","","",37,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3149",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:21",4,5,0,1,"bos","Mallory Souliotis","Incomplete Play Reception",175,0,"Indirect","","","",37.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3150",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:17",4,5,0,1,"bos","Jillian Dempsey","Puck Recovery",161,8,"","","","",39,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3151",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:15",4,5,0,1,"bos","Jillian Dempsey","Play",132,5,"Indirect","","","",40,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3152",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:15",4,5,0,1,"bos","Christina Putigna","Play Reception",133,0,"Indirect","","","",40.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3153",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:12",4,5,0,1,"bos","Christina Putigna","Shot",167,15,"Wristshot","Blocked","f","f",41,1,1,"Carried",0,0,0,1,0,0,0,0,0,1
"3154",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:09",4,5,0,1,"bos","Kaleigh Fratkin","Puck Recovery",132,84,"","","","",42,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3155",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:08",4,5,0,1,"bos","Kaleigh Fratkin","Play",132,84,"Direct","","","",43,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3156",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:08",4,5,0,1,"bos","Mallory Souliotis","Play Reception",133,22,"Direct","","","",43.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3157",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:07",4,5,0,1,"bos","Mallory Souliotis","Play",133,22,"Direct","","","",44,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3158",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:07",4,5,0,1,"bos","McKenna Brand","Play Reception",172,70,"Direct","","","",44.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3159",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:05",4,5,0,1,"bos","McKenna Brand","Play",175,65,"Direct","","","",45,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3160",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:05",4,5,0,1,"bos","Jillian Dempsey","Play Reception",187,51,"Direct","","","",45.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3161",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:05",4,5,0,1,"bos","Jillian Dempsey","Incomplete Play",186,48,"Direct","","","",46,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3162",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"7:05",4,5,0,1,"bos","Christina Putigna","Incomplete Play Reception",183,36,"Direct","","","",46.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3163",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"6:58",4,5,0,1,"bos","Christina Putigna","Puck Recovery",159,10,"","","","",49,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3164",NA,"20210130bufbos_1_843_29",NA,"20210130bufbos_1_843",29,"2021-01-30","buf","bos",1,"6:58",4,5,0,1,"bos","Christina Putigna","Shot",159,10,"Slapshot","Blocked","f","f",50,1,1,"Carried",0,0,0,1,0,0,0,0,0,1
"3165","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:37",4,5,0,1,"bos","Taylor Turnquist","Puck Recovery",24,13,"","","","",4,0,1,"Carried",1,0,0,0,0,0,0,0,0,1
"3166","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:30",4,5,0,1,"bos","Taylor Turnquist","Zone Entry",125,28,"Carried","","","",5,1,1,"Carried",1,0,0,0,0,0,0,0,0,1
"3167","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:29",4,5,0,1,"bos","Taylor Turnquist","Play",149,22,"Direct","","","",6,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3168","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:29",4,5,0,1,"bos","Taylor Wenczkowski","Play Reception",147,12,"Direct","","","",6.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3169","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:28",4,5,0,1,"bos","Taylor Wenczkowski","Play",147,5,"Direct","","","",7,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3170","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:28",4,5,0,1,"bos","Tereza Vanisova","Play Reception",167,7,"Direct","","","",7.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3171","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:25",4,5,0,1,"bos","Lauren Kelly","Puck Recovery",133,24,"","","","",8,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3172","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:24",4,5,0,1,"bos","Lauren Kelly","Play",145,2,"Indirect","","","",9,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3173","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:24",4,5,0,1,"bos","Tereza Vanisova","Play Reception",137,3,"Indirect","","","",9.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3174","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:22",4,5,0,1,"bos","Tereza Vanisova","Play",137,8,"Direct","","","",10,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
"3175","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:22",4,5,0,1,"bos","Taylor Wenczkowski","Play Reception",149,43,"Direct","","","",10.5,1,1,"Carried",0,0,0,0,0,0,0,0,1,1
"3176","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:21",4,5,0,1,"bos","Taylor Wenczkowski","Shot",149,43,"Wristshot","Blocked","f","f",11,1,1,"Carried",0,0,0,1,0,0,0,0,0,1
"3177","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:20",4,5,0,1,"bos","Taylor Turnquist","Puck Recovery",150,74,"","","","",12,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3178","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:12",4,5,0,1,"bos","Taylor Wenczkowski","Puck Recovery",139,84,"","","","",17,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3179","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:12",4,5,0,1,"bos","Taylor Wenczkowski","Shot",139,84,"Wristshot","Missed","f","f",18,1,1,"Carried",0,0,0,1,0,1,0,0,0,1
"3180","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:08",4,5,0,1,"bos","Tereza Vanisova","Puck Recovery",145,0,"","","","",19,1,1,"Carried",0,0,0,0,0,0,0,0,0,1
"3181","100","20210130bufbos_1_843_4","Straight","20210130bufbos_1_843",4,"2021-01-30","buf","bos",1,"8:05",4,5,0,1,"bos","Tereza Vanisova","Play",138,38,"Direct","","","",20,1,1,"Carried",0,1,0,0,0,0,0,0,0,1
